2.25 4.545454545454545 -2.7339560465005057
2.25 5.454545454545454 -2.7339560465005084
2.25 6.363636363636363 -2.848161191798146
2.25 7.2727272727272725 -2.5615720358648204
2.25 8.181818181818182 -1.8003205091229386
2.25 9.09090909090909 -0.9080179206677788
2.25 10.0 0.0
 
 
2.5 0.0 0.0
2.5 0.9090909090909091 -0.9060779728264483
2.5 1.8181818181818181 -1.7798845908133218
2.5 2.727272727272727 -2.4503043473405843
2.5 3.6363636363636362 -2.5847782630514184
2.5 4.545454545454545 -2.47796979939172
2.5 5.454545454545454 -2.4779697993917242
2.5 6.363636363636363 -2.584778263051419
2.5 7.2727272727272725 -2.4503043473405866
2.5 8.181818181818182 -1.7798845908133232
2.5 9.09090909090909 -0.906077972826451
2.5 10.0 0.0
 
 
2.75 0.0 0.0
2.75 0.9090909090909091 -0.901697503775377
2.75 1.8181818181818181 -1.7440675411058242
2.75 2.727272727272727 -2.2985057546046077
2.75 3.6363636363636362 -2.3031483543647955
2.75 4.545454545454545 -2.2300609423471984
2.75 5.454545454545454 -2.2300609423472046
2.75 6.363636363636363 -2.303148354364796
2.75 7.2727272727272725 -2.2985057546046104
2.75 8.181818181818182 -1.7440675411058244
2.75 9.09090909090909 -0.9016975037753798
2.75 10.0 0.0
 
 
3.0 0.0 0.0
3.0 0.9090909090909091 -0.8928303950744079
3.0 1.8181818181818181 -1.6864756472210565
3.0 2.727272727272727 -2.105128868579649
3.0 3.6363636363636362 -2.015640113537478
3.0 4.545454545454545 -1.9876793208365076
3.0 5.454545454545454 -1.9876793208365147
3.0 6.363636363636363 -2.0156401135374784
3.0 7.2727272727272725 -2.1051288685796523
3.0 8.181818181818182 -1.686475647221056
3.0 9.09090909090909 -0.8928303950744103
3.0 10.0 0.0
 
 
3.25 0.0 0.0
3.25 0.9090909090909091 -0.8764624099395267
3.25 1.8181818181818181 -1.6005249810079418
3.25 2.727272727272727 -1.8733237455893823
3.25 3.6363636363636362 -1.732784924862214
3.25 4.545454545454545 -1.7474122342738276
3.25 5.454545454545454 -1.7474122342738343
3.25 6.363636363636363 -1.7327849248622145
3.25 7.2727272727272725 -1.8733237455893859
3.25 8.181818181818182 -1.6005249810079412
3.25 9.09090909090909 -0.8764624099395286
3.25 10.0 0.0
 
 
3.5 0.0 0.0
3.5 0.9090909090909091 -0.8485691869900178
3.5 1.8181818181818181 -1.4804474894292494
3.5 2.727272727272727 -1.6102599677101517
3.5 3.6363636363636362 -1.4616641747786954
3.5 4.545454545454545 -1.5060389574368949
3.5 5.454545454545454 -1.5060389574368998
3.5 6.363636363636363 -1.4616641747786967
3.5 7.2727272727272725 -1.6102599677101552
3.5 8.181818181818182 -1.480447489429249
3.5 9.09090909090909 -0.8485691869900185
3.5 10.0 0.0
 
 
3.75 0.0 0.0
3.75 0.9090909090909091 -0.8042887158963555
3.75 1.8181818181818181 -1.3224012698985834
3.75 2.727272727272727 -1.3261415643204861
3.75 3.6363636363636362 -1.205136824474144
3.75 4.545454545454545 -1.261309837661436
3.75 5.454545454545454 -1.2613098376614378
3.75 6.363636363636363 -1.2051368244741472
3.75 7.2727272727272725 -1.3261415643204892
3.75 8.181818181818182 -1.3224012698985836
3.75 9.09090909090909 -0.804288715896355
3.75 10.0 0.0
 
 
4.0 0.0 0.0
4.0 0.9090909090909091 -0.7383661725594497
4.0 1.8181818181818181 -1.1254556482371552
4.0 2.727272727272727 -1.0325893177142844
4.0 3.6363636363636362 -0.9620085417427613
4.0 4.545454545454545 -1.012332633763688
4.0 5.454545454545454 -1.012332633763687
4.0 6.363636363636363 -0.9620085417427657
4.0 7.2727272727272725 -1.032589317714287
4.0 8.181818181818182 -1.125455648237156
4.0 9.09090909090909 -0.7383661725594479
4.0 10.0 0.0
 
 
4.25 0.0 0.0
4.25 0.9090909090909091 -0.645878329020862
4.25 1.8181818181818181 -0.8922133687318083
4.25 2.727272727272727 -0.7407224161710282
4.25 3.6363636363636362 -0.7280236896533077
4.25 4.545454545454545 -0.759549670406857
4.25 5.454545454545454 -0.7595496704068543
4.25 6.363636363636363 -0.7280236896533125
4.25 7.2727272727272725 -0.7407224161710304
4.25 8.181818181818182 -0.8922133687318099
4.25 9.09090909090909 -0.6458783290208592
4.25 10.0 0.0
 
 
4.5 0.0 0.0
4.5 0.9090909090909091 -0.5231750242282118
4.5 1.8181818181818181 -0.628885498560912
4.5 2.727272727272727 -0.4593516767222783
4.5 3.6363636363636362 -0.4973833310512439
4.5 4.545454545454545 -0.5043825547555385
4.5 5.454545454545454 -0.5043825547555352
4.5 6.363636363636363 -0.4973833310512483
4.5 7.2727272727272725 -0.4593516767222803
4.5 8.181818181818182 -0.628885498560914
4.5 9.09090909090909 -0.5231750242282085
4.5 10.0 0.0
 
 
4.75 0.0 0.0
4.75 0.9090909090909091 -0.36890096284971363
4.75 1.8181818181818181 -0.34474227849205863
4.75 2.727272727272727 -0.19367807640870305
4.75 3.6363636363636362 -0.2643961448831893
4.75 4.545454545454545 -0.24868612281158242
4.75 5.454545454545454 -0.24868612281157954
4.75 6.363636363636363 -0.2643961448831925
4.75 7.2727272727272725 -0.19367807640870494
4.75 8.181818181818182 -0.3447422784920604
4.75 9.09090909090909 -0.3689009628497104
4.75 10.0 0.0
 
 
5.0 0.0 0.0
5.0 0.9090909090909091 -0.18490176565115812
5.0 1.8181818181818181 -0.05100182864519909
5.0 2.727272727272727 0.05522323969393539
5.0 3.6363636363636362 -0.02487283436758636
5.0 4.545454545454545 0.005822238713208638
5.0 5.454545454545454 0.005822238713210137
5.0 6.363636363636363 -0.024872834367587804
5.0 7.2727272727272725 0.05522323969393356
5.0 8.181818181818182 -0.05100182864520031
5.0 9.09090909090909 -0.18490176565115557
5.0 10.0 0.0
 
 
5.25 0.0 0.0
5.25 0.9090909090909091 0.023206810310841874
5.25 1.8181818181818181 0.24064570925873185
5.25 2.727272727272727 0.29003401940252416
5.25 3.6363636363636362 0.22302905665065428
5.25 4.545454545454545 0.25800928533626466
5.25 5.454545454545454 0.2580092853362643
5.25 6.363636363636363 0.2230290566506548
5.25 7.2727272727272725 0.2900340194025225
5.25 8.181818181818182 0.2406457092587314
5.25 9.09090909090909 0.023206810310843262
5.25 10.0 0.0
 
 
5.5 0.0 0.0
5.5 0.9090909090909091 0.24600418797601864
5.5 1.8181818181818181 0.5195844213843529
5.5 2.727272727272727 0.5160425578483784
5.5 3.6363636363636362 0.47864357777135436
5.5 4.545454545454545 0.5075509521649714
5.5 5.454545454545454 0.5075509521649693
5.5 6.363636363636363 0.47864357777135663
5.5 7.2727272727272725 0.5160425578483772
5.5 8.181818181818182 0.5195844213843532
5.5 9.09090909090909 0.2460041879760186
5.5 10.0 0.0
 
 
5.75 0.0 0.0
5.75 0.9090909090909091 0.4708870040770142
5.75 1.8181818181818181 0.7775657749285606
5.75 2.727272727272727 0.7394906518558158
5.75 3.6363636363636362 0.7392725169488966
5.75 4.545454545454545 0.7549064988051607
5.75 5.454545454545454 0.7549064988051573
5.75 6.363636363636363 0.7392725169489001
5.75 7.2727272727272725 0.7394906518558154
5.75 8.181818181818182 0.7775657749285615
5.75 9.09090909090909 0.47088700407701284
5.75 10.0 0.0
 
 
6.0 0.0 0.0
6.0 0.9090909090909091 0.6833515725403337
6.0 1.8181818181818181 1.0094751152447436
6.0 2.727272727272727 0.9658016805932937
6.0 3.6363636363636362 1.0011002724566547
6.0 4.545454545454545 1.0010797255674695
6.0 5.454545454545454 1.001079725567466
6.0 6.363636363636363 1.0011002724566582
6.0 7.2727272727272725 0.9658016805932945
6.0 8.181818181818182 1.009475115244745
6.0 9.09090909090909 0.6833515725403313
6.0 10.0 0.0
 
 
6.25 0.0 0.0
6.25 0.9090909090909091 0.8688007712473115
6.25 1.8181818181818181 1.2134185591483897
6.25 2.727272727272727 1.1980849688359543
6.25 3.6363636363636362 1.2602570180962513
6.25 4.545454545454545 1.2472545061882725
6.25 5.454545454545454 1.2472545061882703
6.25 6.363636363636363 1.2602570180962542
6.25 7.2727272727272725 1.198084968835956
6.25 8.181818181818182 1.213418559148391
6.25 9.09090909090909 0.8688007712473085
6.25 10.0 0.0
 
 
6.5 0.0 0.0
6.5 0.9090909090909091 1.0146086318387302
6.5 1.8181818181818181 1.3901406800746385
6.5 2.727272727272727 1.4362296210713028
6.5 3.6363636363636362 1.5137286875474971
6.5 4.545454545454545 1.4944126017721162
6.5 5.454545454545454 1.4944126017721162
6.5 6.363636363636363 1.513728687547499
6.5 7.2727272727272725 1.4362296210713055
6.5 8.181818181818182 1.3901406800746399
6.5 9.09090909090909 1.014608631838727
6.5 10.0 0.0
 
 
6.75 0.0 0.0
6.75 0.9090909090909091 1.1120863257951856
6.75 1.8181818181818181 1.5419486660159194
6.75 2.727272727272727 1.6767496640460409
6.75 3.6363636363636362 1.7598787111097174
6.75 4.545454545454545 1.7430314763427233
6.75 5.454545454545454 1.7430314763427255
6.75 6.363636363636363 1.759878711109718
6.75 7.2727272727272725 1.6767496640460444
6.75 8.181818181818182 1.5419486660159207
6.75 9.09090909090909 1.1120863257951827
6.75 10.0 0.0
 
 
7.0 0.0 0.0
7.0 0.9090909090909091 1.1579708308425731
7.0 1.8181818181818181 1.6714426379540348
7.0 2.727272727272727 1.913362015728941
7.0 3.6363636363636362 1.9984680283584928
7.0 4.545454545454545 1.992924423042584
7.0 5.454545454545454 1.9929244230425884
7.0 6.363636363636363 1.9984680283584928
7.0 7.2727272727272725 1.9133620157289455
7.0 8.181818181818182 1.6714426379540361
7.0 9.09090909090909 1.157970830842571
7.0 10.0 0.0
 
 
7.25 0.0 0.0
7.25 0.9090909090909091 1.1551150972202953
7.25 1.8181818181818181 1.780400457423573
7.25 2.727272727272727 2.138115356672724
7.25 3.6363636363636362 2.230201968250143
7.25 4.545454545454545 2.2432366048944608
7.25 5.454545454545454 2.243236604894466
7.25 6.363636363636363 2.2302019682501424
7.25 7.2727272727272725 2.1381153566727282
7.25 8.181818181818182 1.7804004574235743
7.25 9.09090909090909 1.1551150972202937
7.25 10.0 0.0
 
 
7.5 0.0 0.0
7.5 0.9090909090909091 1.1121909897361055
7.5 1.8181818181818181 1.869123260783455
7.5 2.727272727272727 2.3427805583613317
7.5 3.6363636363636362 2.455957602537477
7.5 4.545454545454545 2.492563042350111
7.5 5.454545454545454 2.4925630423501155
7.5 6.363636363636363 2.455957602537477
7.5 7.2727272727272725 2.3427805583613353
7.5 8.181818181818182 1.8691232607834567
7.5 9.09090909090909 1.1121909897361046
7.5 10.0 0.0
 
 
7.75 0.0 0.0
7.75 0.9090909090909091 1.0424004416510786
7.75 1.8181818181818181 1.936423394274708
7.75 2.727272727272727 2.520184440886433
7.75 3.6363636363636362 2.675922509244821
7.75 4.545454545454545 2.739121193419931
7.75 5.454545454545454 2.7391211934199338
7.75 6.363636363636363 2.6759225092448213
7.75 7.2727272727272725 2.520184440886436
7.75 8.181818181818182 1.9364233942747098
7.75 9.09090909090909 1.0424004416510784
7.75 10.0 0.0
 
 
8.0 0.0 0.0
8.0 0.9090909090909091 0.9613888459583508
8.0 1.8181818181818181 1.980259971123811
8.0 2.727272727272727 2.6652190856811258
8.0 3.6363636363636362 2.888889125023304
8.0 4.545454545454545 2.9808999439990083
8.0 5.454545454545454 2.980899943999009
8.0 6.363636363636363 2.8888891250233057
8.0 7.2727272727272725 2.6652190856811275
8.0 8.181818181818182 1.9802599711238122
8.0 9.09090909090909 0.9613888459583513
8.0 10.0 0.0
 
 
8.25 0.0 0.0
8.25 0.9090909090909091 0.8847243476306605
8.25 1.8181818181818181 1.998844452170673
8.25 2.727272727272727 2.7753687441626735
8.25 3.6363636363636362 3.0918990122615724
8.25 4.545454545454545 3.215720376393048
8.25 5.454545454545454 3.215720376393047
8.25 6.363636363636363 3.0918990122615755
8.25 7.2727272727272725 2.7753687441626735
8.25 8.181818181818182 1.9988444521706734
8.25 9.09090909090909 0.8847243476306617
8.25 10.0 0.0
 
 
8.5 0.0 0.0
8.5 0.9090909090909091 0.8254079034192401
8.5 1.8181818181818181 1.9918982498935915
8.5 2.727272727272727 2.850731354587306
8.5 3.6363636363636362 3.2803352886373047
8.5 4.545454545454545 3.4411768181246445
8.5 5.454545454545454 3.4411768181246427
8.5 6.363636363636363 3.2803352886373083
8.5 7.2727272727272725 2.850731354587304
8.5 8.181818181818182 1.991898249893591
8.5 9.09090909090909 0.8254079034192416
8.5 10.0 0.0
 
 
8.75 0.0 0.0
8.75 0.9090909090909091 0.7918858189638622
8.75 1.8181818181818181 1.961685468706849
8.75 2.727272727272727 2.8936335089820067
8.75 3.6363636363636362 3.4484464081679858
8.75 4.545454545454545 3.654469619188761
8.75 5.454545454545454 3.6544696191887582
8.75 6.363636363636363 3.448446408167989
8.75 7.2727272727272725 2.893633508982004
8.75 8.181818181818182 1.9616854687068481
8.75 9.09090909090909 0.791885818963864
8.75 10.0 0.0
 
 
9.0 0.0 0.0
9.0 0.9090909090909091 0.7869434679611556
9.0 1.8181818181818181 1.9134851595541016
9.0 2.727272727272727 2.9080148183318384
9.0 3.6363636363636362 3.5901803075311727
9.0 4.545454545454545 3.8521819149194303
9.0 5.454545454545454 3.8521819149194276
9.0 6.363636363636363 3.5901803075311745
9.0 7.2727272727272725 2.908014818331835
9.0 8.181818181818182 1.9134851595541007
9.0 9.09090909090909 0.7869434679611573
9.0 10.0 0.0
 
 
9.25 0.0 0.0
9.25 0.9090909090909091 0.8076832326206029
9.25 1.8181818181818181 1.8553014404197037
9.25 2.727272727272727 2.898773587357304
9.25 3.6363636363636362 3.700139313332396
9.25 4.545454545454545 4.030080339091363
9.25 5.454545454545454 4.030080339091361
9.25 6.363636363636363 3.7001393133323965
9.25 7.2727272727272725 2.8987735873572995
9.25 8.181818181818182 1.8553014404197028
9.25 9.09090909090909 0.8076832326206045
9.25 10.0 0.0
 
 
9.5 0.0 0.0
9.5 0.9090909090909091 0.846568079777924
9.5 1.8181818181818181 1.796804175432655
9.5 2.727272727272727 2.8712230582974794
9.5 3.6363636363636362 3.774446826179775
9.5 4.545454545454545 4.183026973190273
9.5 5.454545454545454 4.183026973190273
9.5 6.363636363636363 3.7744468261797732
9.5 7.2727272727272725 2.871223058297475
9.5 8.181818181818182 1.7968041754326536
9.5 9.09090909090909 0.8465680797779251
9.5 10.0 0.0
 
 
9.75 0.0 0.0
9.75 0.9090909090909091 0.8932928206359285
9.75 1.8181818181818181 1.7476982337283693
9.75 2.727272727272727 2.8307258986671013
9.75 3.6363636363636362 3.811346915198724
9.75 4.545454545454545 4.305074733671514
9.75 5.454545454545454 4.305074733671516
9.75 6.363636363636363 3.81134691519872
9.75 7.2727272727272725 2.830725898667097
9.75 8.181818181818182 1.7476982337283675
9.75 9.09090909090909 0.893292820635929
9.75 10.0 0.0
 
 
10.0 0.0 0.0
10.0 0.9090909090909091 0.9370767012984567
10.0 1.8181818181818181 1.7158818498199593
10.0 2.727272727272727 2.7824842362509354
10.0 3.6363636363636362 3.811425706114473
10.0 4.545454545454545 4.389784327880751
10.0 5.454545454545454 4.3897843278807525
10.0 6.363636363636363 3.8114257061144667
10.0 7.2727272727272725 2.782484236250931
10.0 8.181818181818182 1.715881849819957
10.0 9.09090909090909 0.9370767012984562
10.0 10.0 0.0
 
 
