  -1.0000000000000000        8.9108910891089188E-002  -1.3491955382202088        8.9108910891089188E-002
  -1.0000000000000000       0.10891089108910901       -1.3471656297187133       0.10891089108910901     
  -1.0000000000000000       0.12871287128712883       -1.3447414305048437       0.12871287128712883     
  -1.0000000000000000       0.14851485148514842       -1.3419291457746194       0.14851485148514842     
  -1.0000000000000000       0.16831683168316824       -1.3387358761217771       0.16831683168316824     
  -1.0000000000000000       0.18811881188118806       -1.3351695579234577       0.18811881188118806     
  -1.0000000000000000       0.20792079207920788       -1.3312388981884173       0.20792079207920788     
  -1.0000000000000000       0.22772277227722770       -1.3269533048863982       0.22772277227722770     
  -1.0000000000000000       0.24752475247524752       -1.3223228138092369       0.24752475247524752     
  -1.0000000000000000       0.26732673267326734       -1.3173580130218352       0.26732673267326734     
  -1.0000000000000000       0.28712871287128716       -1.3120699659456685       0.28712871287128716     
  -1.0000000000000000       0.30693069306930698       -1.3064701340811535       0.30693069306930698     
  -1.0000000000000000       0.32673267326732680       -1.3005703003205424       0.32673267326732680     
  -1.0000000000000000       0.34653465346534662       -1.2943824937330231       0.34653465346534662     
  -1.0000000000000000       0.36633663366336644       -1.2879189166216118       0.36633663366336644     
  -1.0000000000000000       0.38613861386138626       -1.2811918745604522       0.38613861386138626     
  -1.0000000000000000       0.40594059405940586       -1.2742137100245050       0.40594059405940586     
  -1.0000000000000000       0.42574257425742568       -1.2669967401243278       0.42574257425742568     
  -1.0000000000000000       0.44554455445544550       -1.2595531988594386       0.44554455445544550     
  -1.0000000000000000       0.46534653465346532       -1.2518951842070367       0.46534653465346532     
  -1.0000000000000000       0.48514851485148514       -1.2440346102706428       0.48514851485148514     
  -1.0000000000000000       0.50495049504950495       -1.2359831646271273       0.50495049504950495     
  -1.0000000000000000       0.52475247524752477       -1.2277522709318525       0.52475247524752477     
  -1.0000000000000000       0.54455445544554459       -1.2193530567711055       0.54455445544554459     
  -1.0000000000000000       0.56435643564356441       -1.2107963266891213       0.56435643564356441     
  -1.0000000000000000       0.58415841584158423       -1.2020925402639833       0.58415841584158423     
  -1.0000000000000000       0.60396039603960405       -1.1932517950624484       0.60396039603960405     
  -1.0000000000000000       0.62376237623762387       -1.1842838142679504       0.62376237623762387     
  -1.0000000000000000       0.64356435643564369       -1.1751979387482212       0.64356435643564369     
  -1.0000000000000000       0.66336633663366329       -1.1660031233085124       0.66336633663366329     
  -1.0000000000000000       0.68316831683168311       -1.1567079368625670       0.68316831683168311     
  -1.0000000000000000       0.70297029702970293       -1.1473205662455683       0.70297029702970293     
  -1.0000000000000000       0.72277227722772275       -1.1378488233904425       0.72277227722772275     
  -1.0000000000000000       0.74257425742574257       -1.1283001555903529       0.74257425742574257     
  -1.0000000000000000       0.76237623762376239       -1.1186816585752570       0.76237623762376239     
  -1.0000000000000000       0.78217821782178221       -1.1090000921382117       0.78217821782178221     
  -1.0000000000000000       0.80198019801980203       -1.0992618980571154       0.80198019801980203     
  -1.0000000000000000       0.82178217821782185       -1.0894732200690749       0.82178217821782185     
  -1.0000000000000000       0.84158415841584167       -1.0796399256670655       0.84158415841584167     
  -1.0000000000000000       0.86138613861386149       -1.0697676295014920       0.86138613861386149     
  -1.0000000000000000       0.88118811881188130       -1.0598617181822341       0.88118811881188130     
  -1.0000000000000000       0.90099009900990090       -1.0499273762893666       0.90099009900990090     
  -1.0000000000000000       0.92079207920792072       -1.0399696134126941       0.92079207920792072     
  -1.0000000000000000       0.94059405940594054       -1.0299932920512156       0.94059405940594054     
  -1.0000000000000000       0.96039603960396036       -1.0200031562134346       0.96039603960396036     
  -1.0000000000000000       0.98019801980198018       -1.0100038605678663       0.98019801980198018     
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
 -0.98019801980198018       -1.0000000000000000      -0.98019801980198018       -1.0150092036707166     
 -0.98019801980198018      -0.98019801980198018      -0.99020417059697996      -0.99520039859200793     
 -0.98019801980198018      -0.96039603960396036       -1.0002057714054227      -0.96039603960396036     
 -0.98019801980198018      -0.94059405940594054       -1.0101982422205724      -0.94059405940594054     
 -0.98019801980198018      -0.92079207920792083       -1.0201769431177916      -0.92079207920792083     
 -0.98019801980198018      -0.90099009900990101       -1.0301371446279166      -0.90099009900990101     
 -0.98019801980198018      -0.88118811881188119       -1.0400739985144685      -0.88118811881188119     
 -0.98019801980198018      -0.86138613861386137       -1.0499825090976331      -0.86138613861386137     
 -0.98019801980198018      -0.84158415841584155       -1.0598575052749082      -0.84158415841584155     
 -0.98019801980198018      -0.82178217821782185       -1.0696936133968278      -0.82178217821782185     
 -0.98019801980198018      -0.80198019801980203       -1.0794852311660621      -0.80198019801980203     
 -0.98019801980198018      -0.78217821782178221       -1.0892265027392964      -0.78217821782178221     
 -0.98019801980198018      -0.76237623762376239       -1.0989112952233642      -0.76237623762376239     
 -0.98019801980198018      -0.74257425742574257       -1.1085331767698900      -0.74257425742574257     
 -0.98019801980198018      -0.72277227722772275       -1.1180853964858670      -0.72277227722772275     
 -0.98019801980198018      -0.70297029702970293       -1.1275608663907435      -0.70297029702970293     
 -0.98019801980198018      -0.68316831683168311       -1.1369521456633289      -0.68316831683168311     
 -0.98019801980198018      -0.66336633663366329       -1.1462514274336206      -0.66336633663366329     
 -0.98019801980198018      -0.64356435643564358       -1.1554505283849321      -0.64356435643564358     
 -0.98019801980198018      -0.62376237623762376       -1.1645408814398988      -0.62376237623762376     
 -0.98019801980198018      -0.60396039603960394       -1.1735135318092913      -0.60396039603960394     
 -0.98019801980198018      -0.58415841584158423       -1.1823591366844242      -0.58415841584158423     
 -0.98019801980198018      -0.56435643564356441       -1.1910679688514898      -0.56435643564356441     
 -0.98019801980198018      -0.54455445544554459       -1.1996299244985891      -0.54455445544554459     
 -0.98019801980198018      -0.52475247524752477       -1.2080345354728006      -0.52475247524752477     
 -0.98019801980198018      -0.50495049504950495       -1.2162709862244905      -0.50495049504950495     
 -0.98019801980198018      -0.48514851485148514       -1.2243281356485682      -0.48514851485148514     
 -0.98019801980198018      -0.46534653465346532       -1.2321945439968298      -0.46534653465346532     
 -0.98019801980198018      -0.44554455445544550       -1.2398585049914226      -0.44554455445544550     
 -0.98019801980198018      -0.42574257425742579       -1.2473080832164982      -0.42574257425742579     
 -0.98019801980198018      -0.40594059405940597       -1.2545311568031403      -0.40594059405940597     
 -0.98019801980198018      -0.38613861386138615       -1.2615154653518432      -0.38613861386138615     
 -0.98019801980198018      -0.36633663366336633       -1.2682486629576535      -0.36633663366336633     
 -0.98019801980198018      -0.34653465346534651       -1.2747183761163687      -0.34653465346534651     
 -0.98019801980198018      -0.32673267326732669       -1.2809122661971770      -0.32673267326732669     
 -0.98019801980198018      -0.30693069306930687       -1.2868180960693776      -0.30693069306930687     
 -0.98019801980198018      -0.28712871287128716       -1.2924238003704476      -0.28712871287128716     
 -0.98019801980198018      -0.26732673267326734       -1.2977175588020631      -0.26732673267326734     
 -0.98019801980198018      -0.24752475247524752       -1.3026878717425843      -0.24752475247524752     
 -0.98019801980198018      -0.22772277227722770       -1.3073236373719648      -0.22772277227722770     
 -0.98019801980198018      -0.20792079207920788       -1.3116142294213577      -0.20792079207920788     
 -0.98019801980198018      -0.18811881188118806       -1.3155495745881467      -0.18811881188118806     
 -0.98019801980198018      -0.16831683168316836       -1.3191202286010171      -0.16831683168316836     
 -0.98019801980198018      -0.14851485148514854       -1.3223174498820769      -0.14851485148514854     
 -0.98019801980198018      -0.12871287128712872       -1.3251332697365725      -0.12871287128712872     
 -0.98019801980198018      -0.10891089108910890       -1.3275605580076308      -0.10891089108910890     
 -0.98019801980198018       -8.9108910891089077E-002  -1.3295930831651166       -8.9108910891089077E-002
 -0.98019801980198018       -6.9306930693069257E-002  -1.3312255658547814       -6.9306930693069257E-002
 -0.98019801980198018       -4.9504950495049549E-002  -1.3324537250161785       -4.9504950495049549E-002
 -0.98019801980198018       -2.9702970297029729E-002  -1.3332743157840525       -2.9702970297029729E-002
 -0.98019801980198018       -9.9009900990099098E-003  -1.3336851585159710       -9.9009900990099098E-003
 -0.98019801980198018        9.9009900990099098E-003  -1.3336851584357166        9.9009900990099098E-003
 -0.98019801980198018        2.9702970297029729E-002  -1.3332743155435216        2.9702970297029729E-002
 -0.98019801980198018        4.9504950495049549E-002  -1.3324537246160695        4.9504950495049549E-002
 -0.98019801980198018        6.9306930693069368E-002  -1.3312255652962568        6.9306930693069368E-002
 -0.98019801980198018        8.9108910891089188E-002  -1.3295930824498017        8.9108910891089188E-002
 -0.98019801980198018       0.10891089108910901       -1.3275605571376106       0.10891089108910901     
 -0.98019801980198018       0.12871287128712883       -1.3251332687143882       0.12871287128712883     
 -0.98019801980198018       0.14851485148514842       -1.3223174487107228       0.14851485148514842     
 -0.98019801980198018       0.16831683168316824       -1.3191202272839337       0.16831683168316824     
 -0.98019801980198018       0.18811881188118806       -1.3155495731292177       0.18811881188118806     
 -0.98019801980198018       0.20792079207920788       -1.3116142278249017       0.20792079207920788     
 -0.98019801980198018       0.22772277227722770       -1.3073236356427289       0.22772277227722770     
 -0.98019801980198018       0.24752475247524752       -1.3026878698857374       0.24752475247524752     
 -0.98019801980198018       0.26732673267326734       -1.2977175568231862       0.26732673267326734     
 -0.98019801980198018       0.28712871287128716       -1.2924237982755256       0.28712871287128716     
 -0.98019801980198018       0.30693069306930698       -1.2868180938647893       0.30693069306930698     
 -0.98019801980198018       0.32673267326732680       -1.2809122638896837       0.32673267326732680     
 -0.98019801980198018       0.34653465346534662       -1.2747183737131054       0.34653465346534662     
 -0.98019801980198018       0.36633663366336644       -1.2682486604661154       0.36633663366336644     
 -0.98019801980198018       0.38613861386138626       -1.2615154627798741       0.38613861386138626     
 -0.98019801980198018       0.40594059405940586       -1.2545311541589195       0.40594059405940586     
 -0.98019801980198018       0.42574257425742568       -1.2473080805085277       0.42574257425742568     
 -0.98019801980198018       0.44554455445544550       -1.2398585022285127       0.44554455445544550     
 -0.98019801980198018       0.46534653465346532       -1.2321945411880844       0.46534653465346532     
 -0.98019801980198018       0.48514851485148514       -1.2243281328033699       0.48514851485148514     
 -0.98019801980198018       0.50495049504950495       -1.2162709833524856       0.50495049504950495     
 -0.98019801980198018       0.52475247524752477       -1.2080345325838828       0.52475247524752477     
 -0.98019801980198018       0.54455445544554459       -1.1996299216028823       0.54455445544554459     
 -0.98019801980198018       0.56435643564356441       -1.1910679659593320       0.56435643564356441     
 -0.98019801980198018       0.58415841584158423       -1.1823591338063506       0.58415841584158423     
 -0.98019801980198018       0.60396039603960405       -1.1735135289560157       0.60396039603960405     
 -0.98019801980198018       0.62376237623762387       -1.1645408786222962       0.62376237623762387     
 -0.98019801980198018       0.64356435643564369       -1.1554505256140197       0.64356435643564369     
 -0.98019801980198018       0.66336633663366329       -1.1462514247205395       0.66336633663366329     
 -0.98019801980198018       0.68316831683168311       -1.1369521430193259       0.68316831683168311     
 -0.98019801980198018       0.70297029702970293       -1.1275608638271506       0.70297029702970293     
 -0.98019801980198018       0.72277227722772275       -1.1180853940140829       0.72277227722772275     
 -0.98019801980198018       0.74257425742574257       -1.1085331744013593       0.74257425742574257     
 -0.98019801980198018       0.76237623762376239       -1.0989112929695590       0.76237623762376239     
 -0.98019801980198018       0.78217821782178221       -1.0892265006116957       0.78217821782178221     
 -0.98019801980198018       0.80198019801980203       -1.0794852291761312       0.80198019801980203     
 -0.98019801980198018       0.82178217821782185       -1.0696936115559990       0.82178217821782185     
 -0.98019801980198018       0.84158415841584167       -1.0598575035945601       0.84158415841584167     
 -0.98019801980198018       0.86138613861386149       -1.0499825075890703       0.86138613861386149     
 -0.98019801980198018       0.88118811881188130       -1.0400739971889013       0.88118811881188130     
 -0.98019801980198018       0.90099009900990090       -1.0301371434964408       0.90099009900990090     
 -0.98019801980198018       0.92079207920792072       -1.0201769421913682       0.92079207920792072     
 -0.98019801980198018       0.94059405940594054       -1.0101982415100077       0.94059405940594054     
 -0.98019801980198018       0.96039603960396036       -1.0002057709213479       0.96039603960396036     
 -0.98019801980198018       0.98019801980198018      -0.99020417034983166       0.99520039823644568     
 -0.98019801980198018        1.0000000000000000      -0.98019801980198018        1.0150092032998139     
 -0.96039603960396036       -1.0000000000000000      -0.96039603960396036       -1.0300252322367447     
 -0.96039603960396036      -0.98019801980198018      -0.96039603960396036       -1.0102096473135738     
 -0.96039603960396036      -0.96039603960396036      -0.95371922080349114      -0.98039622304900120     
 -0.96039603960396036      -0.94059405940594054      -0.95038455040414371      -0.96057144296922770     
 -0.96039603960396036      -0.92079207920792083      -0.94705439509047928      -0.94073733289109096     
 -0.96039603960396036      -0.90099009900990101      -0.94373030690545168      -0.92089368387624726     
 -0.96039603960396036      -0.88118811881188119      -0.94041387793205755      -0.90104022889420055     
 -0.96039603960396036      -0.86138613861386137      -0.93710674997588639      -0.88117664405527285     
 -0.96039603960396036      -0.84158415841584155      -0.93381062402263315      -0.86130255014989088     
 -0.96039603960396036      -0.82178217821782185      -0.93052726941895070      -0.84141751451280700     
 -0.96039603960396036      -0.80198019801980203      -0.92725853272157455      -0.82152105323351476     
 -0.96039603960396036      -0.78217821782178221      -0.92400634615576649      -0.80161263373636427     
 -0.96039603960396036      -0.76237623762376239      -0.92077273561986950      -0.78169167775562620     
 -0.96039603960396036      -0.74257425742574257      -0.91755982816824522      -0.76175756473191081     
 -0.96039603960396036      -0.72277227722772275      -0.91436985890016009      -0.74180963565680758     
 -0.96039603960396036      -0.70297029702970293      -0.91120517717743732      -0.72184719739225434     
 -0.96039603960396036      -0.68316831683168311      -0.90806825208903519      -0.70186952748985965     
 -0.96039603960396036      -0.66336633663366329      -0.90496167707631503      -0.68187587953305295     
 -0.96039603960396036      -0.64356435643564358      -0.90188817362880680      -0.66186548902140330     
 -0.96039603960396036      -0.62376237623762376      -0.89885059395698919      -0.64183757981160539     
 -0.96039603960396036      -0.60396039603960394      -0.89585192254619117      -0.62179137112336813     
 -0.96039603960396036      -0.58415841584158423      -0.89289527649445477      -0.60172608511065895     
 -0.96039603960396036      -0.56435643564356441      -0.88998390453734455      -0.58164095498938440     
 -0.96039603960396036      -0.54455445544554459      -0.88712118466451872      -0.56153523370160097     
 -0.96039603960396036      -0.52475247524752477      -0.88431062023669482      -0.54140820308372872     
 -0.96039603960396036      -0.50495049504950495      -0.88155583451771324      -0.52125918349209110     
 -0.96039603960396036      -0.48514851485148514      -0.87886056354502051      -0.50108754382352427     
 -0.96039603960396036      -0.46534653465346532      -0.87622864727328742      -0.48089271185201399     
 -0.96039603960396036      -0.44554455445544550      -0.87366401894026691      -0.46067418478463695     
 -0.96039603960396036      -0.42574257425742579      -0.87117069262153257      -0.44043153992187950     
 -0.96039603960396036      -0.40594059405940597      -0.86875274896149157      -0.42016444528918173     
 -0.96039603960396036      -0.38613861386138615      -0.86641431909203492      -0.39987267008891009     
 -0.96039603960396036      -0.36633663366336633      -0.86415956677724737      -0.37955609480554514     
 -0.96039603960396036      -0.34653465346534651      -0.86199266885249581      -0.35921472078247918     
 -0.96039603960396036      -0.32673267326732669      -0.85991779405857427      -0.33884867907723087     
 -0.96039603960396036      -0.30693069306930687      -0.85793908040585853      -0.31845823839395976     
 -0.96039603960396036      -0.28712871287128716      -0.85606061123893351      -0.29804381188872220     
 -0.96039603960396036      -0.26732673267326734      -0.85428639020805375      -0.27760596264473886     
 -0.96039603960396036      -0.24752475247524752      -0.85262031538911376      -0.25714540762269600     
 -0.96039603960396036      -0.22772277227722770      -0.85106615282743636      -0.23666301990531041     
 -0.96039603960396036      -0.20792079207920788      -0.84962750981145407      -0.21615982907634759     
 -0.96039603960396036      -0.18811881188118806      -0.84830780820903751      -0.19563701960203622     
 -0.96039603960396036      -0.16831683168316836      -0.84711025822058550      -0.17509592711713196     
 -0.96039603960396036      -0.14851485148514854      -0.84603783291788381      -0.15453803255814938     
 -0.96039603960396036      -0.12871287128712872      -0.84509324394511320      -0.13396495413161297     
 -0.96039603960396036      -0.10891089108910890      -0.84427891875741445      -0.11337843715431020     
 -0.96039603960396036       -8.9108910891089077E-002 -0.84359697976247128       -9.2780341853947332E-002
 -0.96039603960396036       -6.9306930693069257E-002 -0.84304922571136709       -7.2172629270527131E-002
 -0.96039603960396036       -4.9504950495049549E-002 -0.84263711565653943       -5.1557345449267829E-002
 -0.96039603960396036       -2.9702970297029729E-002 -0.84236175575739236       -3.0936604162959784E-002
 -0.96039603960396036       -9.9009900990099098E-003 -0.84222388916879865       -1.0312568443368097E-002
 -0.96039603960396036        9.9009900990099098E-003 -0.84222388919545987        1.0312568764154111E-002
 -0.96039603960396036        2.9702970297029729E-002 -0.84236175583729811        3.0936604482814919E-002
 -0.96039603960396036        4.9504950495049549E-002 -0.84263711578945832        5.1557345767262355E-002
 -0.96039603960396036        6.9306930693069368E-002 -0.84304922589691256        7.2172629585734491E-002
 -0.96039603960396036        8.9108910891089188E-002 -0.84359698000010352        9.2780342165445728E-002
 -0.96039603960396036       0.10891089108910901      -0.84427891904644070       0.11337843746118322     
 -0.96039603960396036       0.12871287128712883      -0.84509324428468924       0.13396495443295189     
 -0.96039603960396036       0.14851485148514842      -0.84603783330701532       0.15453803285305465     
 -0.96039603960396036       0.16831683168316824      -0.84711025865812928       0.17509592740471447     
 -0.96039603960396036       0.18811881188118806      -0.84830780869370337       0.19563701988141852     
 -0.96039603960396036       0.20792079207920788      -0.84962751034180739       0.21615982934666547     
 -0.96039603960396036       0.22772277227722770      -0.85106615340189995       0.23666302016571447     
 -0.96039603960396036       0.24752475247524752      -0.85262031600597055       0.25714540787235252     
 -0.96039603960396036       0.26732673267326734      -0.85428639086544966       0.27760596288283190     
 -0.96039603960396036       0.28712871287128716      -0.85606061193488037       0.29804381211445463     
 -0.96039603960396036       0.30693069306930698      -0.85793908113823725       0.31845823860655464     
 -0.96039603960396036       0.32673267326732680      -0.85991779482513864       0.33884867927593232     
 -0.96039603960396036       0.34653465346534662      -0.86199266965087573       0.35921472096655377     
 -0.96039603960396036       0.36633663366336644      -0.86415956760495283       0.37955609497428389     
 -0.96039603960396036       0.38613861386138626      -0.86641431994646012       0.39987267024162881     
 -0.96039603960396036       0.40594059405940586      -0.86875274983991913       0.42016444542522224     
 -0.96039603960396036       0.42574257425742568      -0.87117069352113818       0.44043154004061152     
 -0.96039603960396036       0.44554455445544550      -0.87366401985812370       0.46067418488545875     
 -0.96039603960396036       0.46534653465346532      -0.87622864820637103       0.48089271193435285     
 -0.96039603960396036       0.48514851485148514      -0.87886056449021410       0.50108754388683818     
 -0.96039603960396036       0.50495049504950495      -0.88155583547181204       0.52125918353586942     
 -0.96039603960396036       0.52475247524752477      -0.88431062119641224       0.54140820310749338     
 -0.96039603960396036       0.54455445544554459      -0.88712118562649156       0.56153523370490754     
 -0.96039603960396036       0.56435643564356441      -0.88998390549813833       0.58164095497182222     
 -0.96039603960396036       0.58415841584158423      -0.89289527745056974       0.60172608507185221     
 -0.96039603960396036       0.60396039603960405      -0.89585192349406806       0.62179137106297722     
 -0.96039603960396036       0.62376237623762387      -0.89885059489301522       0.64183757972932654     
 -0.96039603960396036       0.64356435643564369      -0.90188817454932202       0.66186548891697006     
 -0.96039603960396036       0.66336633663366329      -0.90496167797761828       0.68187587940623628     
 -0.96039603960396036       0.68316831683168311      -0.90806825296739035       0.70186952734046892     
 -0.96039603960396036       0.70297029702970293      -0.91120517802907974       0.72184719722013757     
 -0.96039603960396036       0.72277227722772275      -0.91436985972130314       0.74180963546185175     
 -0.96039603960396036       0.74257425742574257      -0.91755982895508670       0.76175756451404242     
 -0.96039603960396036       0.76237623762376239      -0.92077273636859835       0.78169167751481139     
 -0.96039603960396036       0.78217821782178221      -0.92400634686256944       0.80161263347260936     
 -0.96039603960396036       0.80198019801980203      -0.92725853338264264       0.82152105294686639     
 -0.96039603960396036       0.82178217821782185      -0.93052727003048596       0.84141751420335209     
 -0.96039603960396036       0.84158415841584167      -0.93381062458085584       0.86130254981775722     
 -0.96039603960396036       0.86138613861386149      -0.93710675047704084       0.88117664370062831     
 -0.96039603960396036       0.88118811881188130      -0.94041387837241963       0.90104022851725396     
 -0.96039603960396036       0.90099009900990090      -0.94373030728133545       0.92089368347724743     
 -0.96039603960396036       0.92079207920792072      -0.94705439539824321       0.94073733247032765     
 -0.96039603960396036       0.94059405940594054      -0.95038455064019800       0.96057144252703064     
 -0.96039603960396036       0.96039603960396036      -0.95371922096430395       0.98039622258574000     
 -0.96039603960396036       0.98019801980198018      -0.96039603960396036        1.0102096466031372     
 -0.96039603960396036        1.0000000000000000      -0.96039603960396036        1.0300252314956571     
 -0.94059405940594054       -1.0000000000000000      -0.94059405940594054       -1.0450548655498300     
 -0.94059405940594054      -0.98019801980198018      -0.94059405940594054       -1.0252325910529436     
 -0.94059405940594054      -0.96039603960396036      -0.93390970742335599      -0.99040779736664064     
 -0.94059405940594054      -0.94059405940594054      -0.93057120758006007      -0.97057180464225901     
 -0.94059405940594054      -0.92079207920792083      -0.92723714770260635      -0.95072189067837132     
 -0.94059405940594054      -0.90099009900990101      -0.92390905530464051      -0.93085774088804929     
 -0.94059405940594054      -0.88118811881188119      -0.92058849838666701      -0.91097895318239663     
 -0.94059405940594054      -0.86138613861386137      -0.91727709524156520      -0.89108503980048126     
 -0.94059405940594054      -0.84158415841584155      -0.91397652404233254      -0.87117542959503580     
 -0.94059405940594054      -0.82178217821782185      -0.91068853216164192      -0.85124947080226188     
 -0.94059405940594054      -0.80198019801980203      -0.90741494516919829      -0.83130643432813722     
 -0.94059405940594054      -0.78217821782178221      -0.90415767544881398      -0.81134551758710061     
 -0.94059405940594054      -0.76237623762376239      -0.90091873037264791      -0.79136584893172646     
 -0.94059405940594054      -0.74257425742574257      -0.89770021996526428      -0.77136649271387647     
 -0.94059405940594054      -0.72277227722772275      -0.89450436398515365      -0.75134645501863662     
 -0.94059405940594054      -0.70297029702970293      -0.89133349834624664      -0.73130469011197574     
 -0.94059405940594054      -0.68316831683168311      -0.88819008079688166      -0.71124010764128331     
 -0.94059405940594054      -0.66336633663366329      -0.88507669576882086      -0.69115158062458126     
 -0.94059405940594054      -0.64356435643564358      -0.88199605830443240      -0.67103795425905588     
 -0.94059405940594054      -0.62376237623762376      -0.87895101696628886      -0.65089805557243030     
 -0.94059405940594054      -0.60396039603960394      -0.87594455563040174      -0.63073070393142872     
 -0.94059405940594054      -0.58415841584158423      -0.87297979406238646      -0.61053472240998774     
 -0.94059405940594054      -0.56435643564356441      -0.87005998717530386      -0.59030895000586692     
 -0.94059405940594054      -0.54455445544554459      -0.86718852286906523      -0.57005225467780396     
 -0.94059405940594054      -0.52475247524752477      -0.86436891835440877      -0.54976354715635900     
 -0.94059405940594054      -0.50495049504950495      -0.86160481486988416      -0.52944179546019188     
 -0.94059405940594054      -0.48514851485148514      -0.85889997070830759      -0.50908604002587965     
 -0.94059405940594054      -0.46534653465346532      -0.85625825248006915      -0.48869540933383865     
 -0.94059405940594054      -0.44554455445544550      -0.85368362455471913      -0.46826913588589297     
 -0.94059405940594054      -0.42574257425742579      -0.85118013663964254      -0.44780657236211102     
 -0.94059405940594054      -0.40594059405940597      -0.84875190947545287      -0.42730720775646397     
